Complexity metrics,dom., 31 ago. 2025 20:40:28 BRT
Method,CogC,ev(G),iv(G),v(G)
"pong.elements.Player.Player(int, int, int)",2,1,1,3
pong.elements.Player.getScore(),0,1,1,1
pong.elements.Player.getSide(),0,1,1,1
pong.elements.Player.incScore(),0,1,1,1
pong.elements.Player.move(int),2,1,3,3
pong.elements.Player.setYPosition(int),2,1,1,3
pong.game.Game.Game(),0,1,1,1
pong.game.Game.init(),0,1,1,1
pong.game.Game.render(),1,1,2,2
pong.game.Game.run(),3,1,3,3
pong.game.Game.start(),1,2,1,2
pong.game.Game.stop(),2,2,2,3
pong.game.Game.stopGame(int),0,1,1,1
pong.game.Game.update(),0,1,1,1
pong.input.KeyManager.keyPressed(KeyEvent),2,2,2,3
pong.input.KeyManager.keyReleased(KeyEvent),2,2,2,3
pong.input.KeyManager.keyTyped(KeyEvent),0,1,1,1
pong.input.KeyManager.update(),0,1,1,1
pong.main.Main.main(String[]),0,1,1,1
pong.states.FPSState.checkKeyPressed(int),0,1,1,1
pong.states.FPSState.init(),0,1,1,1
pong.states.FPSState.render(Graphics),1,1,1,2
pong.states.FPSState.update(),0,1,1,1
pong.states.GameState.checkKeyPressed(int),9,1,6,10
pong.states.GameState.init(),0,1,1,1
pong.states.GameState.limits(),6,1,6,7
pong.states.GameState.render(Graphics),0,1,1,1
pong.states.GameState.start(),2,1,1,3
pong.states.GameState.update(),0,1,1,1
pong.states.HelpState.checkKeyPressed(int),0,1,1,1
pong.states.HelpState.init(),0,1,1,1
pong.states.HelpState.render(Graphics),8,1,5,5
pong.states.HelpState.update(),0,1,1,1
pong.states.MenuState.checkKeyPressed(int),5,1,1,9
pong.states.MenuState.init(),0,1,1,1
pong.states.MenuState.limits(),4,1,1,5
pong.states.MenuState.render(Graphics),3,1,3,3
pong.states.MenuState.select(),1,1,1,4
pong.states.MenuState.update(),0,1,1,1
pong.states.StateManager.StateManager(),0,1,1,1
pong.states.StateManager.getState(),0,1,1,1
pong.states.StateManager.render(Graphics),0,1,1,1
pong.states.StateManager.setState(int),0,1,1,1
pong.states.StateManager.update(),0,1,1,1
"pong.view.Tela.Tela(String, int, int)",0,1,1,1
pong.view.Tela.createBufferStrategy(),0,1,1,1
pong.view.Tela.getBufferStrategy(),0,1,1,1
pong.view.Tela.setKeyListener(KeyListener),0,1,1,1

Class,OCavg,OCmax,WMC
pong.elements.Player,"1,67",3,10
pong.game.Game,"1,62",3,13
pong.input.KeyManager,"1,50",2,6
pong.main.Main,"1,00",1,1
pong.states.FPSState,"1,25",2,5
pong.states.GameState,"3,50",8,21
pong.states.HelpState,"2,00",5,8
pong.states.MenuState,"3,83",10,23
pong.states.StateManager,"1,00",1,5
pong.view.Tela,"1,00",1,4

Package,v(G)avg,v(G)tot
pong.elements,"2,00",12
pong.game,"1,75",14
pong.input,"2,00",8
pong.main,"1,00",1
pong.states,"2,56",64
pong.view,"1,00",4

Module,v(G)avg,v(G)tot
PongGame,"2,15",103

Project,v(G)avg,v(G)tot
project,"2,15",103

